,Time,Class,AT1G03960,AT1G06510,AT1G09270,AT1G13030,AT1G14340,AT1G14920,AT1G15750,AT1G17970,AT1G18400,AT1G22920,AT1G24050,AT1G25490,AT1G27300,AT1G29990,AT1G30860,AT1G32230,AT1G45145,AT1G50420,AT1G54060,AT1G63860,AT1G67170,AT1G69370,AT1G69690,AT1G76850,AT1G79430,AT2G04740,AT2G04800,AT2G21380,AT2G22480,AT2G23290,AT2G23420,AT2G25650,AT2G27480,AT2G28890,AT2G31260,AT2G34710,AT2G34970,AT2G35500,AT2G35940,AT2G38750,AT2G39760,AT2G41350,AT2G44010,AT2G44950,AT2G45660,AT2G46420,AT2G47060,AT3G01500,AT3G02150,AT3G06720,AT3G07780,AT3G08530,AT3G09630,AT3G09980,AT3G10250,AT3G11590,AT3G11720,AT3G13720,AT3G16310,AT3G17410,AT3G17860,AT3G19700,AT3G21490,AT3G25070,AT3G25710,AT3G27960,AT3G44720,AT3G46940,AT3G47620,AT3G48150,AT3G48550,AT3G49160,AT3G49570,AT3G49580,AT3G50910,AT3G51960,AT3G53350,AT3G53410,AT3G54170,AT3G54390,AT3G54850,AT3G56270,AT3G57720,AT3G60600,AT3G61200,AT3G61790,AT3G63210,AT4G00710,AT4G00980,AT4G01090,AT4G01920,AT4G02150,AT4G02550,AT4G02590,AT4G04020,AT4G08150,AT4G09420,AT4G11070,AT4G11890,AT4G15140,AT4G15545,AT4G16143,AT4G16380,AT4G17220,AT4G17680,AT4G17710,AT4G19030,AT4G19700,AT4G24840,AT4G25200,AT4G25920,AT4G26110,AT4G26450,AT4G28640,AT4G32190,AT4G32570,AT4G34120,AT4G34710,AT4G35580,AT4G36540,AT4G36970,AT4G38800,AT4G39050,AT5G02050,AT5G02150,AT5G06780,AT5G08330,AT5G11980,AT5G12230,AT5G13810,AT5G14390,AT5G16940,AT5G19480,AT5G19990,AT5G20000,AT5G20030,AT5G22290,AT5G22310,AT5G22355,AT5G22630,AT5G24660,AT5G25070,AT5G27860,AT5G42980,AT5G43700,AT5G49000,AT5G50010,AT5G51110,AT5G51910,AT5G55100,AT5G56250,AT5G56290,AT5G56950,AT5G57210,AT5G58720,AT5G59670,AT5G60120,AT5G61390,AT5G65210,AT5G66200,AT5G66480,AT5G66560
Mock 2,2,1,7.353811864,9.247180793,9.418885704,8.803823306,11.32400589,12.1230574,8.484279876,8.345774069,7.334728318,12.3278275,11.695859,10.69950245,11.4714386,10.73713034,9.416307302,12.30859522,13.5714331,13.22994358,9.132449187,7.161494301,10.72326482,9.751148325,11.83000023,11.10528757,10.16550748,11.37246003,7.133461559,9.487813105,9.958189923,10.09105404,11.10397105,9.562080997,8.39573059,10.17628595,8.056641642,8.244145821,8.094128611,10.19321263,12.15394403,13.2175833,10.4350728,8.201287124,7.389461228,8.736409109,10.78102455,11.82792511,11.51042123,10.87758646,9.703131236,4.42669324,8.065610905,7.364701011,11.86179516,11.98675159,8.981202691,11.13904381,7.905892832,13.37886409,11.72545376,13.18129852,10.07783552,7.614879062,9.084535283,5.538507394,9.678399257,7.94809537,9.208377034,6.870123333,12.32449413,8.48267017,8.542570701,7.563061368,9.824164865,12.44398771,10.16027159,9.098103081,7.703707635,9.264920385,8.296599036,8.950691156,10.39556602,7.142544163,7.533970532,11.17782602,13.8596486,9.584866146,10.45316704,11.48028744,8.326706723,8.408307911,8.459370161,10.197951,9.415482974,10.87671102,14.03134979,6.908668047,8.268794497,8.010812582,11.43763589,8.532812611,12.39862656,12.75044438,11.42691329,7.981561079,10.02595171,8.136974873,5.759801755,9.44669255,10.0237678,7.794187257,8.084390448,10.66523769,11.91578601,12.69077807,9.990344605,10.81653412,14.93798968,14.47466751,9.81177516,8.481183968,9.639248127,12.88473216,8.642741916,9.213517952,9.617164453,7.041412472,12.60760191,11.00814959,7.340620132,10.15545069,9.77673826,9.349846738,8.13534874,12.43657628,11.95517585,8.741057022,6.528782009,7.345623209,6.872355294,8.47269209,13.65263932,9.62029254,11.74830668,15.16187084,11.29766153,8.117630502,8.127753589,13.31110472,10.22530663,7.796770977,10.80020874,9.272073675,10.46605741,9.012138881,10.66606616,9.272049083,9.723569745,8.912510474,9.413145083,10.26564263,7.19949925,8.449515644
Mock 4,4,1,7.07306993,9.252039519,9.350329611,8.074737613,12.05515221,11.94964975,8.74956185,8.389426301,6.915664997,11.83916688,11.50259541,10.23429098,11.11824459,11.08110059,8.769924702,12.18637643,13.06145137,13.14277094,9.121921573,7.005881005,10.44484887,10.03334321,11.29596523,11.17001228,10.5643465,11.08795359,6.545257083,9.534084934,10.26768503,9.937178732,11.43239307,9.787037371,8.755197567,10.18050608,7.774824904,8.628312827,7.98630977,11.06666363,12.08038019,12.96028748,10.77388117,8.502417378,7.568988977,9.305648229,10.72485328,12.11368312,11.58415543,11.54467116,9.406485002,4.570668734,8.078903637,7.211457416,12.04789909,12.23947996,9.103650515,11.37263538,7.816189479,13.39856617,11.19116829,13.06033823,9.391640078,7.795961032,9.151615576,6.065873006,9.820172982,7.786722926,8.739691848,6.478220134,12.03807715,8.481022467,8.561424478,5.691197572,9.818738991,12.57419688,9.883557616,8.899239595,8.009973971,9.853747915,8.359384843,9.518228916,10.24896416,6.815058775,7.944687954,11.15753316,13.93676146,9.51362008,10.63865687,11.21797604,8.521164352,8.083006122,9.030705999,10.18840321,9.099608193,11.14098727,13.69653192,7.069325263,8.015096518,7.864024227,10.6586402,8.67901991,13.41532333,12.66299946,11.15719852,7.976773649,9.88127093,7.645044839,6.063473533,9.352202388,9.199981703,7.984810099,8.131896586,10.88773235,11.87541392,13.05474144,9.793081967,11.08514275,14.10061919,13.62709744,9.689615702,8.680327764,9.700970859,13.1300978,9.000648854,9.191618587,9.768555787,7.462168773,11.91056257,10.66252563,7.627505304,10.03466112,9.737256844,9.744220869,8.381835299,12.54535277,11.50218951,9.028437422,7.510688057,7.390148731,7.188260731,8.364401166,13.51002723,9.825379926,11.73420388,15.57441402,11.35214113,7.932055872,7.873196517,13.85928295,10.16798942,7.620751686,10.27411747,9.039812723,10.34923877,8.784644919,10.86064036,9.37550505,9.233741894,8.849524762,9.392263033,9.683241773,7.486218762,8.693045521
Mock 6,6,1,7.284732871,9.424265938,9.373064081,8.126337084,12.27532254,12.45188012,8.994505331,8.426505975,6.818603088,11.97883276,11.85296845,10.98151818,10.65527271,10.61673356,9.164111198,12.26335955,13.15573187,13.19016157,9.415009632,7.612078595,10.47061761,9.432077566,11.4865554,10.93240533,10.46101709,11.18938781,7.365451066,9.444684206,9.156817813,10.10811766,11.31107779,9.713317897,8.318260756,10.14135672,8.128409007,8.496754556,8.293223284,11.14717161,11.89535766,12.52998036,10.726355,8.363843567,7.001743151,8.715391053,10.23396432,12.41561953,11.55890743,12.16469389,9.356239898,4.341948067,8.406801688,7.089895939,12.21996312,11.89818594,9.214296969,11.1449047,8.075361616,13.60953631,11.02283564,13.01826653,9.715765246,7.521804864,8.984092762,5.255896369,10.0608031,7.497047109,9.020801429,6.787945393,12.34262392,8.608323035,8.393827119,6.699755743,9.889016282,12.78090193,10.5658339,8.748977215,7.437453791,9.717378443,8.182217356,9.252751539,10.04789486,7.527211069,7.158217888,11.27158449,13.8905414,9.665503067,10.83784845,11.18249005,8.136210355,8.325401208,8.807803255,9.680544091,9.193955702,11.34815841,13.15609438,6.541791894,8.095528666,8.017296867,10.32089926,8.911303061,13.20045654,12.52422642,11.25020289,7.929928226,10.28602031,8.214936821,5.962513519,9.749251402,9.817440977,7.478224657,8.044037842,10.79573574,11.77252308,13.04031933,9.826927149,11.12054974,14.15997859,13.90799646,9.658037037,8.412492768,9.358445227,13.08575504,8.720932538,9.378421787,9.684471708,7.110503096,11.76411276,10.46266797,6.906274006,10.64465644,9.841904707,9.723789323,8.210251877,12.25369816,11.33169945,9.00835919,6.23145603,7.049720565,7.353724549,8.587608559,13.45744747,9.670988156,11.66020822,15.37585969,11.14855005,7.268996158,7.859539755,14.10823384,10.11150959,7.59642919,10.3035857,9.443483038,10.48593545,9.090819855,10.77108133,9.44386056,9.353670282,8.802422739,9.255653933,10.07398505,7.085742661,8.335114404
Mock 8,8,1,7.025282833,9.49101861,9.339748597,8.153707441,12.58840339,12.56411842,9.102551568,8.394199313,6.824427385,12.10243507,12.03918225,11.26658752,10.60689914,10.81491923,8.981945792,12.14428735,12.93944894,13.08204601,9.451246431,7.473341878,10.44693898,9.547594595,11.27854756,10.89318701,10.27412923,10.87451921,6.983426508,9.597376221,10.06312032,10.17946475,11.65142532,9.502686081,8.51630786,9.957177087,7.781263465,8.360043035,8.209911941,11.56295883,11.64292074,12.52019407,10.36946204,8.481933097,7.027854959,8.174805078,10.40947247,12.55742031,11.68395637,12.17006152,9.307783875,6.223017636,7.78966356,7.118669176,12.30207225,11.92925859,9.614703061,11.07211717,7.879034653,13.48980563,10.83499435,13.23360442,9.946863407,7.505984564,9.218818406,5.061971684,10.10263267,7.479757367,9.060554573,6.514065649,12.51480671,8.264825955,8.204242197,6.054324642,9.645427678,12.49072076,10.64290316,8.045083097,7.042401774,9.596744123,8.221006204,9.476924509,10.0008455,7.24606094,7.424792809,11.09035409,14.12126066,9.915419138,10.76932799,11.35943512,7.977278983,8.484221973,8.787225609,9.932658077,9.146320582,11.322446,13.07431514,6.618977864,7.466068796,7.972211083,10.06821756,8.158298414,13.10058694,12.65245422,11.20028217,7.61310022,10.25728872,8.12845956,4.451688976,9.68784772,10.16310143,7.576735481,8.043990161,10.60326927,11.82855807,13.11204402,9.770592166,11.41671953,14.21927164,13.88066449,9.683358162,8.363019732,9.723555141,13.30411585,8.64881558,9.19597816,9.790188336,7.270306027,11.91635326,10.62466326,7.294264211,10.70257153,10.07667433,9.9676819,7.749030495,12.12746738,11.21998982,9.035214205,6.208212128,7.32532573,7.10012836,8.452718625,13.80240156,9.397751113,11.28759047,15.25936712,11.6408964,7.987873206,7.14816224,14.34652829,10.07477508,7.643166019,10.38004367,9.637640287,10.0815285,8.866497401,10.52298383,9.140584717,9.279596009,8.679943032,9.099194165,10.04037522,7.053064463,8.15600934
Mock 10,10,1,7.237310422,9.462487409,9.364998187,8.16087842,12.2660535,12.34274562,8.882189105,8.137920044,6.960827773,11.99552735,11.91135524,11.00520981,11.069269,10.78510494,9.059559019,12.43469297,13.95423061,12.62169432,9.269870052,7.459212446,10.34001805,9.466834373,11.14181913,11.12499539,10.27963396,11.04836329,6.844104985,9.195617901,9.929392097,10.24364258,11.70230435,9.840844954,8.489634875,10.21368872,8.202409511,8.228214289,8.103032213,10.68405598,12.0015033,12.53882402,10.80324122,8.278044453,7.205374141,8.716484946,10.85864042,12.30439848,12.02204431,12.02840357,9.699553223,5.597455352,8.533257212,7.279577115,11.88526193,11.97560437,9.368716679,10.94285933,8.141783124,13.56277609,10.90883468,13.29480995,9.784093065,7.536675706,9.076113748,5.406450182,10.01255523,7.730776939,9.413906843,5.879338886,12.53765235,8.462242689,8.28324765,6.006769303,9.863043782,12.68480634,10.82014876,8.697406457,7.519726618,9.520508719,8.484837794,9.760563613,10.13035797,7.41783338,7.512281945,11.39125921,13.94967396,9.75231802,10.64190343,11.26009584,8.636067054,8.03116009,8.646931661,9.777485679,9.335162521,11.25812035,13.44859685,6.87192418,7.687589917,7.873194336,11.10007648,8.593213854,12.72888337,12.47106117,10.98313925,7.746710281,9.889785622,7.935999641,6.291480531,9.191535623,9.841789717,7.435817643,7.592841028,10.5448639,11.82730583,12.96740832,10.09667586,10.56220859,14.22649254,14.56045634,10.1710177,8.430209852,9.770422774,13.19774858,8.538968802,8.885435204,9.67842755,7.189335185,11.57854383,10.54700815,7.293229211,10.96092225,10.23125028,9.722253637,8.232258674,12.35065995,11.57049665,8.821464623,7.332233451,6.943924443,7.300536605,8.756136965,13.2019931,9.578431547,11.9106263,14.91493096,10.99973529,8.124055567,7.88863908,14.05454751,10.07240734,7.633254191,9.692883305,9.53668511,10.33895772,8.788813655,11.20357328,9.256389953,9.455497233,8.680431109,9.258792371,9.983302964,7.589464848,8.425873064
Mock 12,12,1,6.97924382,9.736731401,9.174341339,8.242498916,12.48651797,12.22041951,9.040756852,8.39262993,7.381065957,12.16511153,11.81974831,10.53753656,11.33861172,10.91259233,9.0110199,12.08640538,12.99698739,12.21573561,8.866693595,7.231040807,10.60721939,9.357193579,10.86354882,11.17980805,10.79913158,11.0177016,6.70207123,9.222868946,10.18308995,10.58959808,11.41713276,9.576579184,8.563758376,9.624617687,7.784493051,8.826019911,7.71617159,11.00231206,11.53057313,11.29586443,11.02028233,8.307437704,7.519810165,8.844558213,10.68635834,12.4154405,11.51206646,11.95656606,9.640877723,4.871067244,8.322363732,7.15776519,12.16178422,12.06568835,9.372263589,10.93274047,8.033074743,13.58487317,11.56691627,13.55842822,9.117042359,7.689015077,9.201764646,4.136269053,10.19570247,7.465898853,9.044467547,6.472922779,12.68151418,8.687335999,8.355576984,6.358683901,9.222179082,11.43282832,9.635300379,8.312974881,7.6607282,9.859746928,7.704111255,9.610120833,10.12411639,6.766533269,7.1976059,11.54278762,13.94676967,9.5685079,10.69093267,11.09119949,8.741482135,7.947396597,8.788183872,9.978284585,9.20695576,11.31500262,12.53979018,7.021950039,7.954198844,8.196078996,9.996264427,8.818607953,13.16956498,12.51153504,11.22156438,7.816174168,9.810068784,8.064955401,4.930245201,9.406249075,9.155854183,7.612871624,7.861945065,10.72128519,11.76205903,13.24513181,9.950108561,11.12972371,13.84630041,13.21218409,9.468121094,9.358973192,9.424170965,13.50007979,8.334471422,8.925449306,10.05038785,6.710618841,12.64028723,10.71340647,7.337149382,10.09802611,10.69817544,9.862054094,8.309666692,12.46039011,11.30818473,9.137212928,7.003904215,7.241978525,7.39173084,8.258802641,12.30962953,9.70031943,12.20196082,15.33154745,11.69123695,8.244519915,7.980648678,13.87283358,10.37576119,8.002862255,10.19851391,9.067777197,10.28754704,8.768291878,11.28773702,9.305363059,8.820611579,8.35018318,9.255902254,10.06703272,7.349750323,8.731998807
Mock 14,14,1,6.792289472,9.410475543,9.211687675,7.720920418,12.67769267,12.48171898,8.422873746,7.87212016,6.696363514,12.33362725,12.01355631,10.41524603,11.07933748,10.67234834,8.620945828,11.89437616,12.61491389,12.37010387,9.117326072,7.325567817,10.43547052,9.226146873,11.03590932,10.96734361,11.0447689,11.03006162,6.924424417,8.897173621,9.954978223,10.47631063,11.26847168,9.524342974,8.547568243,9.772515787,8.012917576,8.976940173,7.794810252,11.20543304,11.33121429,11.5037537,10.81901375,7.866584135,7.458139313,8.966046662,10.3236987,12.59936373,11.75057003,11.35529194,9.549170226,5.134239231,7.625911708,7.4304733,12.09150699,11.74977684,9.447667637,10.89968029,7.86834277,13.49678679,11.5917294,13.43908011,9.333849209,7.518793953,9.151411183,5.846485288,10.29676467,7.176463986,8.857900029,6.562651028,12.66674068,8.913429992,8.421922848,6.709220973,9.573666908,12.16152344,9.801190597,8.701790336,8.190080179,10.03895677,7.665986185,9.560649613,10.08190551,6.978970043,7.452555417,11.42152578,13.79989736,9.84197341,10.41893292,11.10371297,8.551655974,7.591457323,8.962087885,10.0564512,8.941523702,11.29228831,11.94546379,6.50856244,8.093949175,7.747734105,9.749551711,8.717022869,12.98172996,12.5369015,11.04261189,8.222694665,10.27267271,8.266626913,6.49972281,9.262337376,9.450271289,7.283685222,7.93991221,10.78437076,11.57801882,13.10044384,9.917474048,11.2949458,13.60423818,12.98496381,9.41525325,9.173221179,8.969952788,13.87473718,8.572096797,8.969382716,10.0264811,7.272588361,12.99029651,10.61551061,7.101457879,10.15737172,10.47747866,9.733165209,8.144223612,12.23539417,11.00003463,9.019034963,7.117863509,7.033242944,6.679195114,8.19431146,13.24449425,9.666914001,12.18343584,15.17692087,11.51351362,8.388367999,8.035418914,14.06421823,10.45880024,7.679740735,10.14550181,9.281743588,10.24290641,8.204785026,11.11425202,9.102121872,9.002519374,8.560700183,9.428055136,9.805211152,7.50171114,8.494486144
Mock 16,16,1,6.798467202,9.322257343,9.394315987,7.867034086,12.81209844,12.94205124,9.540754284,8.234984365,7.188643378,12.28738878,12.09867132,10.9072636,11.34305516,10.76675484,8.947253535,11.97726359,12.76562848,12.56715476,9.347439032,7.237192022,10.31726587,9.285685269,11.36177207,11.03267239,10.27683317,10.90553163,7.060328196,9.085843933,10.00263369,10.4203512,11.39336241,9.578572913,8.608137744,9.639924863,8.212570824,8.694978084,7.709740884,11.09992244,11.63069263,11.49314098,10.70569934,8.146064471,6.58387761,8.717235249,10.26008581,12.56534661,12.22813257,11.55453591,9.673184872,5.275021611,7.908179725,6.816189441,11.84109114,12.01697351,9.859525359,10.66058529,7.277249308,13.78598281,11.50796475,13.49778751,9.59220492,7.537708637,9.103804768,5.640154344,10.15167771,7.48011346,9.721977494,6.333267704,12.9869426,8.682478063,8.466136084,7.161328849,9.612494751,12.3519943,9.783645501,8.465750081,8.04409665,9.670862452,7.939985082,9.590541527,10.35932436,7.519274428,7.362059364,11.45808375,14.28045101,9.858751806,10.61870279,10.97100661,8.383542246,8.191678608,8.89819871,9.689785447,8.844100408,11.20728353,11.67494819,6.462525701,8.164997999,7.959775264,9.781444312,8.689471457,12.86288401,12.50778014,10.95381274,7.857064115,10.21754142,8.209601423,5.559809932,9.81370387,9.679654816,7.151202838,7.462260953,10.52499574,11.67507913,13.1269362,9.978424333,11.28182991,13.47745929,12.70135233,9.815678424,9.572441394,9.078422728,13.9586118,8.385111226,8.867333626,10.03132181,6.840544584,13.15857017,10.64342614,7.494480953,10.48848657,10.68287465,9.7445332,8.305043295,12.10979674,11.01752709,8.758820087,6.961672778,7.639050865,7.090584003,8.522313911,13.0472752,9.468602509,11.94432578,15.32592024,11.49090679,8.290888259,8.147774204,14.49982349,10.5366738,7.678470471,10.10775009,9.591291232,10.00315589,8.622464352,11.10096129,9.393477484,9.026962881,8.916070626,9.290191222,10.13563797,7.549067415,8.668162099
Mock 18,18,1,7.394536898,9.23470103,9.332903103,8.176241339,12.70965326,13.33093306,9.555098291,8.524256193,7.264581716,12.20495856,11.92704723,10.78455408,11.57893898,10.56772515,9.048990524,12.25949236,12.6277062,12.56520996,9.044865134,7.581193503,10.30952498,8.96863466,11.25434385,11.07890186,10.56790163,10.87571893,6.773023014,9.119250972,9.637117541,10.46184838,11.02527437,9.78274858,8.597991514,9.547519079,8.237931869,8.676468625,8.14899467,10.84635256,11.66080213,11.04263138,10.56530462,8.254186917,7.081462732,8.642108097,10.27733646,12.34949225,12.47152282,10.9857998,9.774138936,4.956437402,8.23740057,7.265238468,11.74385159,12.04288039,9.787012071,10.90884105,7.781270458,13.7623576,11.54393138,13.50137314,9.661050058,7.610332497,9.209556961,5.597222973,9.875360772,7.09351909,9.172406957,6.21413232,12.72645433,8.43984632,8.29005279,6.791760773,9.599577808,12.45121693,9.580859841,8.946611242,7.78750721,9.848206154,7.828783025,9.48275123,10.15976671,5.934104279,7.45459271,11.58791897,14.22846239,10.14454763,10.78376889,11.13344956,8.411318993,8.194817516,8.761927071,9.83526194,8.703824084,11.19551752,11.12370325,6.203840728,8.136022576,8.158414065,9.73004768,8.716628052,12.99891402,12.53291977,10.81693886,7.96005593,10.17692313,8.076042711,6.13192474,9.55193823,9.787550958,7.58230045,7.855864514,10.8938663,11.83558948,12.98173999,10.06172125,11.19687443,13.50805557,12.35043572,9.793517798,9.745392432,9.345632009,14.16298932,8.423205267,8.749167707,9.851466349,7.40413535,13.39427035,10.42752324,7.595832894,10.44666199,10.66606337,9.456083635,8.20806546,12.15223132,10.79961951,8.868027847,7.622999686,6.920410353,6.657192458,8.315064659,12.93997732,9.630576533,11.87422687,15.1602322,11.18450917,8.321744114,8.304282462,14.09701796,10.62375747,8.0689,10.28478504,9.639992834,9.706844869,8.833406821,11.23746511,9.101332714,9.160286083,8.584741117,9.325481668,9.915322503,7.282593472,8.314504822
Mock 20,20,1,7.147604182,9.468907824,9.590781502,8.096496933,11.98727507,12.29578709,9.067739664,8.298454398,7.243160749,12.153664,10.77273455,10.53430649,10.2720105,10.87562904,8.637895879,11.78930495,12.59459761,12.41729698,9.14759813,7.367472033,10.47248483,9.883434916,11.10889409,11.22177225,10.59962778,10.87783281,7.242931455,9.905848947,10.37809692,10.1671344,12.05348742,9.516892243,8.562553533,10.37905824,8.494504912,8.865383113,8.684957972,10.66819489,11.894162,11.96812192,11.21503075,8.609344413,7.320818164,9.016766619,11.0530457,12.94877521,12.39347145,11.37244472,9.63948483,5.915490446,8.141592109,7.593576964,11.74451031,12.35622762,9.568997211,10.75452299,8.046021316,13.56373093,10.86558634,13.34818157,9.54041168,7.599424104,9.42892302,5.284347409,10.63338525,6.956617912,8.895453472,5.95893111,12.01984013,8.625231791,8.44312717,6.062586611,9.253288557,12.47650016,9.34488455,8.620048937,8.08816932,9.77416088,8.199139757,10.18662139,10.4739819,7.319602658,7.260000271,11.5087932,13.80437274,9.51181114,10.25775874,11.38365948,8.670341512,8.536613854,9.394631766,10.50941408,8.250127205,11.08863078,13.73974136,6.569883912,8.160646383,7.991158554,9.763454131,8.546667736,13.80052884,12.56632353,11.10743864,7.820733147,10.12796994,8.205991292,6.702696123,9.308386296,9.536618121,7.709687943,8.001945501,10.92150775,11.67436764,13.49494376,9.803243813,10.7384465,13.66592075,12.92022756,9.614678358,8.701164919,8.542579997,13.30717149,8.462169781,8.621548984,9.471167151,6.982166331,12.67278346,11.13538102,7.147999797,10.33936396,10.24580501,10.06532293,8.416465207,12.55659246,11.02489153,8.698692777,7.541186386,7.493689565,6.739509821,8.182371841,13.19632237,9.585336718,11.25073668,15.5983346,11.53846171,8.368513577,8.004158279,13.59218839,10.23261136,7.891207277,10.90638534,9.27420948,10.13719754,8.299123355,11.27074363,9.10170731,8.823006729,8.951311741,9.716808594,9.777621919,7.52291577,9.299010234
